ts_recv,symbol,bid_px_00,ask_px_00,raw_symbol,bid_px,ask_px
2024-04-04 22:01:47.011455046+00:00,ESM4 P5300,173.75,177.0,ESM4 P5300,173.75,177.0
2024-04-04 22:01:47.011670367+00:00,ESM4 C5100,192.0,195.25,ESM4 C5100,192.0,195.25
2024-04-04 22:01:47.038543461+00:00,ESM4 C5700,4.8,5.4,ESM4 C5700,4.8,5.4
2024-04-04 22:01:47.047158883+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.097291319+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.099848227+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.149976061+00:00,ESM4 C5700,4.8,5.4,ESM4 C5700,4.8,5.4
2024-04-04 22:01:47.158608174+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.208739336+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.211287485+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.261428488+00:00,ESM4 C5700,4.8,5.4,ESM4 C5700,4.8,5.4
2024-04-04 22:01:47.269923124+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.320068643+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.322521377+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.371047519+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:47.371155548+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:47.372650569+00:00,ESM4 C5700,4.8,5.4,ESM4 C5700,4.8,5.4
2024-04-04 22:01:47.381286562+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.431429075+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.433715819+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.483846421+00:00,ESM4 C5700,4.8,5.4,ESM4 C5700,4.8,5.4
2024-04-04 22:01:47.492203339+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.542337160+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.544759129+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.594888640+00:00,ESM4 C5700,4.8,5.4,ESM4 C5700,4.8,5.4
2024-04-04 22:01:47.603519709+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.620783147+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:47.620789562+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:47.653683949+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.656771077+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.706910022+00:00,ESM4 C5700,4.8,5.4,ESM4 C5700,4.8,5.4
2024-04-04 22:01:47.715557105+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.741646344+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:47.765753505+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.769195665+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.790981139+00:00,ESM4 C5700,4.8,5.4,ESM4 C5700,4.8,5.4
2024-04-04 22:01:47.799696854+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.806626776+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:47.806633221+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:47.838224533+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.842306966+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.890419050+00:00,ESM4 C5700,4.8,5.4,ESM4 C5700,4.8,5.4
2024-04-04 22:01:47.899319729+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.919473925+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:47.949466358+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.952660083+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:47.973602725+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:47.973612525+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:48.002811500+00:00,ESM4 C5700,4.8,5.4,ESM4 C5700,4.8,5.4
2024-04-04 22:01:48.012293273+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:48.062432427+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:48.068379558+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:48.112132356+00:00,ESM4 C5100,193.25,195.0,ESM4 C5100,193.25,195.0
2024-04-04 22:01:48.112174719+00:00,ESM4 P4800,36.0,37.0,ESM4 P4800,36.0,37.0
2024-04-04 22:01:48.112457856+00:00,ESM4 P4800,36.0,37.0,ESM4 P4800,36.0,37.0
2024-04-04 22:01:48.112457856+00:00,ESM4 C5100,193.25,195.0,ESM4 C5100,193.25,195.0
2024-04-04 22:01:48.118516263+00:00,ESM4 C5700,4.8,5.4,ESM4 C5700,4.8,5.4
2024-04-04 22:01:48.129277063+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:48.132474376+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:48.150613183+00:00,ESM4 C5270,92.75,94.5,ESM4 C5270,92.75,94.5
2024-04-04 22:01:48.150678815+00:00,ESM4 C5370,53.0,54.5,ESM4 C5370,53.0,54.5
2024-04-04 22:01:48.150758259+00:00,ESM4 C5410,41.25,42.75,ESM4 C5410,41.25,42.75
2024-04-04 22:01:48.150758259+00:00,ESM4 C5420,38.75,40.25,ESM4 C5420,38.75,40.25
2024-04-04 22:01:48.150984300+00:00,ESM4 C5270,92.75,94.5,ESM4 C5270,92.75,94.5
2024-04-04 22:01:48.151066433+00:00,ESM4 C5420,38.75,40.25,ESM4 C5420,38.75,40.25
2024-04-04 22:01:48.151066433+00:00,ESM4 C5410,41.25,42.75,ESM4 C5410,41.25,42.75
2024-04-04 22:01:48.151066433+00:00,ESM4 C5370,53.0,54.5,ESM4 C5370,53.0,54.5
2024-04-04 22:01:48.176929040+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:48.179522089+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:48.229666082+00:00,ESM4 C5700,4.8,5.4,ESM4 C5700,4.8,5.4
2024-04-04 22:01:48.232146295+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:48.239664161+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:48.254432535+00:00,ESM4 C5370,53.25,54.5,ESM4 C5370,53.25,54.5
2024-04-04 22:01:48.254432535+00:00,ESM4 C5270,93.0,94.5,ESM4 C5270,93.0,94.5
2024-04-04 22:01:48.274560940+00:00,ESM4 C5270,93.0,94.5,ESM4 C5270,93.0,94.5
2024-04-04 22:01:48.274560940+00:00,ESM4 C5370,53.25,54.5,ESM4 C5370,53.25,54.5
2024-04-04 22:01:48.289796715+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:48.290484869+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:48.290890371+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:48.290902874+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:48.291115654+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:48.291177512+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:48.291177512+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:48.291177512+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:48.291177512+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:48.291177512+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:48.291186411+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:48.291186411+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:48.291186411+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:48.291186411+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:48.291208687+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:48.291289862+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:48.291308985+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:48.291436264+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:48.291446087+00:00,ESM4,5203.5,5204.0,ESM4,5203.5,5204.0
2024-04-04 22:01:48.291446087+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:01:48.291553489+00:00,ESM4,5203.5,5204.0,ESM4,5203.5,5204.0
2024-04-04 22:01:48.291586261+00:00,ESM4,5203.5,5204.0,ESM4,5203.5,5204.0
2024-04-04 22:01:48.291781281+00:00,ESM4,5203.5,5204.0,ESM4,5203.5,5204.0
2024-04-04 22:01:48.291991067+00:00,ESM4,5203.5,5204.0,ESM4,5203.5,5204.0
2024-04-04 22:01:48.292103632+00:00,ESM4,5203.5,5204.0,ESM4,5203.5,5204.0
2024-04-04 22:01:48.292425992+00:00,ESM4,5203.5,5204.0,ESM4,5203.5,5204.0
2024-04-04 22:01:48.303372431+00:00,ESM4 C5125,175.25,178.25,ESM4 C5125,175.25,178.25
2024-04-04 22:01:48.303380622+00:00,ESM4 C5360,56.0,58.5,ESM4 C5360,56.0,58.5
2024-04-04 22:01:48.303380622+00:00,ESM4 C5375,51.0,53.5,ESM4 C5375,51.0,53.5
2024-04-04 22:01:48.303380622+00:00,ESM4 C5380,49.5,52.0,ESM4 C5380,49.5,52.0
2024-04-04 22:01:48.303388942+00:00,ESM4 P4850,41.5,42.75,ESM4 P4850,41.5,42.75
2024-04-04 22:01:48.303388942+00:00,ESM4 P4875,44.75,46.0,ESM4 P4875,44.75,46.0
2024-04-04 22:01:48.303388942+00:00,ESM4 P4975,60.5,62.0,ESM4 P4975,60.5,62.0
2024-04-04 22:01:48.303388942+00:00,ESM4 P5000,65.5,67.0,ESM4 P5000,65.5,67.0
2024-04-04 22:01:48.303388942+00:00,ESM4 P4825,38.75,40.0,ESM4 P4825,38.75,40.0
2024-04-04 22:01:48.303388942+00:00,ESM4 P4950,56.0,57.5,ESM4 P4950,56.0,57.5
2024-04-04 22:01:48.303388942+00:00,ESM4 P4925,51.75,53.25,ESM4 P4925,51.75,53.25
2024-04-04 22:01:48.303388942+00:00,ESM4 P4900,48.25,49.5,ESM4 P4900,48.25,49.5
2024-04-04 22:01:48.303397262+00:00,ESM4 P5300,173.75,177.0,ESM4 P5300,173.75,177.0
2024-04-04 22:01:48.303397262+00:00,ESM4 P5320,185.25,188.5,ESM4 P5320,185.25,188.5
2024-04-04 22:01:48.303397262+00:00,ESM4 P5270,157.75,160.75,ESM4 P5270,157.75,160.75
2024-04-04 22:01:48.303397262+00:00,ESM4 P5325,188.25,191.5,ESM4 P5325,188.25,191.5
2024-04-04 22:01:48.303397262+00:00,ESM4 P5275,160.25,163.25,ESM4 P5275,160.25,163.25
2024-04-04 22:01:48.303397262+00:00,ESM4 P5125,97.0,100.0,ESM4 P5125,97.0,100.0
2024-04-04 22:01:48.340019209+00:00,ESM4 C5100,193.25,195.0,ESM4 C5100,193.25,195.0
2024-04-04 22:01:48.340019209+00:00,ESM4 C5000,263.75,273.5,ESM4 C5000,263.75,273.5
2024-04-04 22:01:48.340027017+00:00,ESM4 C5370,53.25,54.5,ESM4 C5370,53.25,54.5
2024-04-04 22:01:48.340027017+00:00,ESM4 C5270,93.0,94.5,ESM4 C5270,93.0,94.5
2024-04-04 22:01:48.340027017+00:00,ESM4 C5225,115.75,117.25,ESM4 C5225,115.75,117.25
2024-04-04 22:01:48.340027017+00:00,ESM4 C5350,60.0,61.25,ESM4 C5350,60.0,61.25
2024-04-04 22:01:48.340027017+00:00,ESM4 C5325,69.25,70.75,ESM4 C5325,69.25,70.75
2024-04-04 22:01:48.340027017+00:00,ESM4 C5250,102.75,104.25,ESM4 C5250,102.75,104.25
2024-04-04 22:01:48.340027017+00:00,ESM4 C5275,90.5,92.25,ESM4 C5275,90.5,92.25
2024-04-04 22:01:48.340027017+00:00,ESM4 C5150,159.75,161.5,ESM4 C5150,159.75,161.5
2024-04-04 22:01:48.340027017+00:00,ESM4 C5320,71.25,72.75,ESM4 C5320,71.25,72.75
2024-04-04 22:01:48.340027017+00:00,ESM4 C5390,47.0,48.25,ESM4 C5390,47.0,48.25
2024-04-04 22:01:48.340027017+00:00,ESM4 C5400,44.0,45.5,ESM4 C5400,44.0,45.5
2024-04-04 22:01:48.340027017+00:00,ESM4 C5300,79.5,81.0,ESM4 C5300,79.5,81.0
2024-04-04 22:01:48.340027017+00:00,ESM4 C5200,129.5,131.25,ESM4 C5200,129.5,131.25
2024-04-04 22:01:48.340027017+00:00,ESM4 C5175,144.25,145.75,ESM4 C5175,144.25,145.75
2024-04-04 22:01:48.340036105+00:00,ESM4 C5410,41.25,42.75,ESM4 C5410,41.25,42.75
2024-04-04 22:01:48.340036105+00:00,ESM4 C5420,38.75,40.25,ESM4 C5420,38.75,40.25
2024-04-04 22:01:48.340036105+00:00,ESM4 C5500,22.25,23.25,ESM4 C5500,22.25,23.25
2024-04-04 22:01:48.340036105+00:00,ESM4 C5450,31.75,33.0,ESM4 C5450,31.75,33.0
2024-04-04 22:01:48.340036105+00:00,ESM4 C5425,37.5,38.75,ESM4 C5425,37.5,38.75
2024-04-04 22:01:48.340036105+00:00,ESM4 C5430,36.25,37.5,ESM4 C5430,36.25,37.5
2024-04-04 22:01:48.340036105+00:00,ESM4 C5520,19.25,20.25,ESM4 C5520,19.25,20.25
2024-04-04 22:01:48.340036105+00:00,ESM4 C5515,19.75,21.0,ESM4 C5515,19.75,21.0
2024-04-04 22:01:48.340036105+00:00,ESM4 C5510,20.5,21.75,ESM4 C5510,20.5,21.75
2024-04-04 22:01:48.340036105+00:00,ESM4 C5470,27.5,28.75,ESM4 C5470,27.5,28.75
2024-04-04 22:01:48.340036105+00:00,ESM4 C5490,23.75,25.25,ESM4 C5490,23.75,25.25
2024-04-04 22:01:48.340036105+00:00,ESM4 C5475,26.5,28.0,ESM4 C5475,26.5,28.0
2024-04-04 22:01:48.340036105+00:00,ESM4 C5495,23.0,24.25,ESM4 C5495,23.0,24.25
2024-04-04 22:01:48.340036105+00:00,ESM4 C5525,18.5,19.75,ESM4 C5525,18.5,19.75
2024-04-04 22:01:48.340036105+00:00,ESM4 C5530,17.75,19.0,ESM4 C5530,17.75,19.0
2024-04-04 22:01:48.340036105+00:00,ESM4 C5540,16.5,17.75,ESM4 C5540,16.5,17.75
2024-04-04 22:01:48.340036105+00:00,ESM4 C5535,17.0,18.25,ESM4 C5535,17.0,18.25
2024-04-04 22:01:48.340043836+00:00,ESM4 P4900,48.25,49.5,ESM4 P4900,48.25,49.5
2024-04-04 22:01:48.340043836+00:00,ESM4 P4925,51.75,53.25,ESM4 P4925,51.75,53.25
2024-04-04 22:01:48.340043836+00:00,ESM4 P4950,56.0,57.5,ESM4 P4950,56.0,57.5
2024-04-04 22:01:48.340043836+00:00,ESM4 P4825,38.75,40.0,ESM4 P4825,38.75,40.0
2024-04-04 22:01:48.340043836+00:00,ESM4 P4975,60.5,62.0,ESM4 P4975,60.5,62.0
2024-04-04 22:01:48.340043836+00:00,ESM4 P4875,44.75,46.0,ESM4 P4875,44.75,46.0
2024-04-04 22:01:48.340043836+00:00,ESM4 P4850,41.5,42.75,ESM4 P4850,41.5,42.75
2024-04-04 22:01:48.340043836+00:00,ESM4 P4800,36.0,37.0,ESM4 P4800,36.0,37.0
2024-04-04 22:01:48.340043836+00:00,ESM4 P4625,23.0,23.5,ESM4 P4625,23.0,23.5
2024-04-04 22:01:48.340043836+00:00,ESM4 P4775,33.5,34.75,ESM4 P4775,33.5,34.75
2024-04-04 22:01:48.340043836+00:00,ESM4 P4750,31.5,32.5,ESM4 P4750,31.5,32.5
2024-04-04 22:01:48.340043836+00:00,ESM4 P4725,29.25,30.25,ESM4 P4725,29.25,30.25
2024-04-04 22:01:48.340043836+00:00,ESM4 P4700,27.5,28.5,ESM4 P4700,27.5,28.5
2024-04-04 22:01:48.340043836+00:00,ESM4 C5545,15.75,17.0,ESM4 C5545,15.75,17.0
2024-04-04 22:01:48.340043836+00:00,ESM4 C5550,15.25,16.5,ESM4 C5550,15.25,16.5
2024-04-04 22:01:48.340043836+00:00,ESM4 P4675,26.0,26.5,ESM4 P4675,26.0,26.5
2024-04-04 22:01:48.340043836+00:00,ESM4 P4650,24.25,24.75,ESM4 P4650,24.25,24.75
2024-04-04 22:01:48.340052340+00:00,ESM4 P5000,65.5,67.0,ESM4 P5000,65.5,67.0
2024-04-04 22:01:48.340052340+00:00,ESM4 P5200,125.75,127.25,ESM4 P5200,125.75,127.25
2024-04-04 22:01:48.340052340+00:00,ESM4 P5025,70.75,72.25,ESM4 P5025,70.75,72.25
2024-04-04 22:01:48.340052340+00:00,ESM4 P5175,115.75,117.25,ESM4 P5175,115.75,117.25
2024-04-04 22:01:48.340052340+00:00,ESM4 P5100,90.25,91.75,ESM4 P5100,90.25,91.75
2024-04-04 22:01:48.340052340+00:00,ESM4 P5150,106.5,108.0,ESM4 P5150,106.5,108.0
2024-04-04 22:01:48.340052340+00:00,ESM4 P5250,148.5,150.0,ESM4 P5250,148.5,150.0
2024-04-04 22:01:48.340052340+00:00,ESM4 P5225,136.75,138.25,ESM4 P5225,136.75,138.25
2024-04-04 22:01:48.340052340+00:00,ESM4 P5050,76.75,77.5,ESM4 P5050,76.75,77.5
2024-04-04 22:01:48.340052340+00:00,ESM4 P5075,83.25,84.75,ESM4 P5075,83.25,84.75
2024-04-04 22:01:48.368326210+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:48.372091695+00:00,ESM4 P5125,97.0,100.75,ESM4 P5125,97.0,100.75
2024-04-04 22:01:48.372091695+00:00,ESM4 P5325,185.5,194.75,ESM4 P5325,185.5,194.75
2024-04-04 22:01:48.372091695+00:00,ESM4 C5375,51.0,54.5,ESM4 C5375,51.0,54.5
2024-04-04 22:01:48.372161975+00:00,ESM4 P5275,157.5,166.5,ESM4 P5275,157.5,166.5
2024-04-04 22:01:48.372161975+00:00,ESM4 P5270,155.0,164.0,ESM4 P5270,155.0,164.0
2024-04-04 22:01:48.372161975+00:00,ESM4 P5320,182.5,191.75,ESM4 P5320,182.5,191.75
2024-04-04 22:01:48.372161975+00:00,ESM4 P5300,171.0,180.0,ESM4 P5300,171.0,180.0
2024-04-04 22:01:48.372161975+00:00,ESM4 C5380,49.5,52.75,ESM4 C5380,49.5,52.75
2024-04-04 22:01:48.372161975+00:00,ESM4 C5360,56.0,59.5,ESM4 C5360,56.0,59.5
2024-04-04 22:01:48.372161975+00:00,ESM4 C5125,173.0,182.0,ESM4 C5125,173.0,182.0
2024-04-04 22:01:48.383111567+00:00,ESM4 C5700,4.8,5.3,ESM4 C5700,4.8,5.3
2024-04-04 22:01:48.383755010+00:00,ESM4 P5325,188.25,191.75,ESM4 P5325,188.25,191.75
2024-04-04 22:01:48.383835422+00:00,ESM4 P5125,97.0,100.0,ESM4 P5125,97.0,100.0
2024-04-04 22:01:48.385148929+00:00,ESM4 P5300,173.75,177.25,ESM4 P5300,173.75,177.25
2024-04-04 22:01:48.385310210+00:00,ESM4 P5275,160.25,163.5,ESM4 P5275,160.25,163.5
2024-04-04 22:01:48.385386731+00:00,ESM4 P4900,48.25,49.5,ESM4 P4900,48.25,49.5
2024-04-04 22:01:48.385624911+00:00,ESM4 P4925,51.75,53.25,ESM4 P4925,51.75,53.25
2024-04-04 22:01:48.386349343+00:00,ESM4 P4950,56.0,57.5,ESM4 P4950,56.0,57.5
2024-04-04 22:01:48.386937425+00:00,ESM4 P4825,38.75,40.0,ESM4 P4825,38.75,40.0
2024-04-04 22:01:48.387098116+00:00,ESM4 C5360,56.0,58.5,ESM4 C5360,56.0,58.5
2024-04-04 22:01:48.387181186+00:00,ESM4 C5380,49.5,52.0,ESM4 C5380,49.5,52.0
2024-04-04 22:01:48.387343771+00:00,ESM4 P5000,65.5,67.0,ESM4 P5000,65.5,67.0
2024-04-04 22:01:48.387984848+00:00,ESM4 P5270,157.75,161.0,ESM4 P5270,157.75,161.0
2024-04-04 22:01:48.388335972+00:00,ESM4 C5125,175.0,178.25,ESM4 C5125,175.0,178.25
2024-04-04 22:01:48.388969912+00:00,ESM4 P5320,185.25,188.75,ESM4 P5320,185.25,188.75
2024-04-04 22:01:48.390216574+00:00,ESM4 C5375,51.0,53.5,ESM4 C5375,51.0,53.5
2024-04-04 22:01:48.390856524+00:00,ESM4 P4875,44.75,46.0,ESM4 P4875,44.75,46.0
2024-04-04 22:01:48.390856524+00:00,ESM4 P4975,60.5,62.0,ESM4 P4975,60.5,62.0
2024-04-04 22:01:48.403708033+00:00,ESM4 P5150,105.5,108.75,ESM4 P5150,105.5,108.75
2024-04-04 22:01:48.403708033+00:00,ESM4 P5175,114.75,118.0,ESM4 P5175,114.75,118.0
2024-04-04 22:01:48.403708033+00:00,ESM4 P5200,125.0,128.0,ESM4 P5200,125.0,128.0
2024-04-04 22:01:48.403794246+00:00,ESM4 P5000,64.5,67.0,ESM4 P5000,64.5,67.0
2024-04-04 22:01:48.403794246+00:00,ESM4 C5545,15.75,17.25,ESM4 C5545,15.75,17.25
2024-04-04 22:01:48.403794246+00:00,ESM4 P4850,40.5,43.0,ESM4 P4850,40.5,43.0
2024-04-04 22:01:48.403794246+00:00,ESM4 C5495,22.5,24.75,ESM4 C5495,22.5,24.75
2024-04-04 22:01:48.403794246+00:00,ESM4 C5490,23.5,25.75,ESM4 C5490,23.5,25.75
2024-04-04 22:01:48.403794246+00:00,ESM4 C5300,79.0,81.75,ESM4 C5300,79.0,81.75
2024-04-04 22:01:48.403794246+00:00,ESM4 C5400,43.75,46.0,ESM4 C5400,43.75,46.0
2024-04-04 22:01:48.403794246+00:00,ESM4 C5100,191.75,195.25,ESM4 C5100,191.75,195.25
2024-04-04 22:01:48.405190239+00:00,ESM4 P4900,47.0,49.5,ESM4 P4900,47.0,49.5
2024-04-04 22:01:48.405190239+00:00,ESM4 P5075,82.25,85.0,ESM4 P5075,82.25,85.0
2024-04-04 22:01:48.405190239+00:00,ESM4 P5250,147.5,150.75,ESM4 P5250,147.5,150.75
2024-04-04 22:01:48.405263048+00:00,ESM4 P4825,37.75,40.0,ESM4 P4825,37.75,40.0
2024-04-04 22:01:48.405263048+00:00,ESM4 P4700,26.75,28.5,ESM4 P4700,26.75,28.5
2024-04-04 22:01:48.405263048+00:00,ESM4 P4725,28.5,30.25,ESM4 P4725,28.5,30.25
2024-04-04 22:01:48.405263048+00:00,ESM4 P4750,30.75,32.5,ESM4 P4750,30.75,32.5
2024-04-04 22:01:48.405263048+00:00,ESM4 P4800,35.25,37.0,ESM4 P4800,35.25,37.0
2024-04-04 22:01:48.405263048+00:00,ESM4 C5535,17.0,18.75,ESM4 C5535,17.0,18.75
2024-04-04 22:01:48.405263048+00:00,ESM4 C5540,16.25,18.0,ESM4 C5540,16.25,18.0
2024-04-04 22:01:48.405263048+00:00,ESM4 C5530,17.5,19.25,ESM4 C5530,17.5,19.25
2024-04-04 22:01:48.405263048+00:00,ESM4 C5525,18.25,20.0,ESM4 C5525,18.25,20.0
2024-04-04 22:01:48.405263048+00:00,ESM4 C5470,27.0,29.25,ESM4 C5470,27.0,29.25
2024-04-04 22:01:48.405263048+00:00,ESM4 C5515,19.5,21.5,ESM4 C5515,19.5,21.5
2024-04-04 22:01:48.405263048+00:00,ESM4 C5430,35.75,38.25,ESM4 C5430,35.75,38.25
2024-04-04 22:01:48.405263048+00:00,ESM4 C5420,38.25,40.75,ESM4 C5420,38.25,40.75
2024-04-04 22:01:48.405263048+00:00,ESM4 C5275,90.25,93.0,ESM4 C5275,90.25,93.0
2024-04-04 22:01:48.405339851+00:00,ESM4 C5250,102.25,105.0,ESM4 C5250,102.25,105.0
2024-04-04 22:01:48.405339851+00:00,ESM4 C5225,115.25,118.0,ESM4 C5225,115.25,118.0
2024-04-04 22:01:48.405417800+00:00,ESM4 P4975,59.5,62.0,ESM4 P4975,59.5,62.0
2024-04-04 22:01:48.406571722+00:00,ESM4 P4875,43.75,46.0,ESM4 P4875,43.75,46.0
2024-04-04 22:01:48.406571722+00:00,ESM4 P4950,55.0,57.5,ESM4 P4950,55.0,57.5
2024-04-04 22:01:48.406571722+00:00,ESM4 P4925,50.75,53.25,ESM4 P4925,50.75,53.25
2024-04-04 22:01:48.406571722+00:00,ESM4 P5050,75.75,77.5,ESM4 P5050,75.75,77.5
2024-04-04 22:01:48.406571722+00:00,ESM4 P5100,89.25,92.25,ESM4 P5100,89.25,92.25
2024-04-04 22:01:48.406571722+00:00,ESM4 C5550,15.0,16.75,ESM4 C5550,15.0,16.75
2024-04-04 22:01:48.406571722+00:00,ESM4 P4775,32.75,34.75,ESM4 P4775,32.75,34.75
2024-04-04 22:01:48.406571722+00:00,ESM4 C5520,19.0,20.75,ESM4 C5520,19.0,20.75
2024-04-04 22:01:48.406661043+00:00,ESM4 C5475,26.0,28.25,ESM4 C5475,26.0,28.25
2024-04-04 22:01:48.406661043+00:00,ESM4 C5510,20.25,22.25,ESM4 C5510,20.25,22.25
2024-04-04 22:01:48.406661043+00:00,ESM4 C5425,37.0,39.25,ESM4 C5425,37.0,39.25
2024-04-04 22:01:48.406661043+00:00,ESM4 C5450,31.25,33.5,ESM4 C5450,31.25,33.5
2024-04-04 22:01:48.406661043+00:00,ESM4 C5200,129.0,131.75,ESM4 C5200,129.0,131.75
2024-04-04 22:01:48.406661043+00:00,ESM4 C5390,46.5,49.0,ESM4 C5390,46.5,49.0
2024-04-04 22:01:48.406661043+00:00,ESM4 C5320,70.75,73.25,ESM4 C5320,70.75,73.25
2024-04-04 22:01:48.406661043+00:00,ESM4 C5325,68.75,71.5,ESM4 C5325,68.75,71.5
